created_at,pat_id,order_id
2020-06-02T12:05:07Z,771,4132
2021-01-26T16:03:37.478738Z,3660,7460
2021-06-30T15:36:57.076606Z,6094,11369
2021-06-14T17:18:13.481146Z,5697,10658
2021-03-22T15:43:15.940616Z,1277,8656
2021-05-31T20:15:54.304969Z,5373,10253
2020-12-10T16:43:01.978627Z,684,6587
2020-10-28T19:09:19.224033Z,2049,5987
2021-06-02T20:48:01.185646Z,5442,10340
2020-12-29T17:58:14.055932Z,3224,6887
2020-11-25T19:23:07.266865Z,503,6342
2020-04-08T19:37:25Z,638,3299
2021-05-06T20:33:04.952606Z,1300,9701
2021-03-01T19:11:29.547715Z,616,8218
2021-02-10T16:34:17.800554Z,837,7806
2020-08-24T20:13:45.555613Z,339,5094
2021-02-04T15:43:29.513587Z,316,7678
2021-03-05T15:26:23.719228Z,4168,8325
2020-06-13T19:58:40Z,1361,4288
2021-06-23T21:02:35.455268Z,5919,10997
2020-10-21T15:25:26.326366Z,463,5880
2020-04-15T14:38:15Z,729,3437
2021-06-11T13:58:38.279817Z,4178,10589
2021-03-26T15:29:24.127097Z,408,8775
2021-05-05T15:50:47.3406Z,4940,9666
2021-03-08T16:22:28.058467Z,4193,8371
2020-10-23T14:56:25.498126Z,2559,5906
2021-08-26T19:47:34.886113Z,837,13901
2020-08-11T16:18:47.348439Z,1903,4980
2021-05-10T23:39:00.305785Z,3363,9762
2021-08-02T16:31:22.060786Z,7281,12715
2021-01-21T18:52:21.924773Z,3597,7381
2020-05-04T17:07:52Z,869,3652
2021-08-11T15:12:10.940458Z,7622,13180
2021-07-22T23:57:12.827734Z,6778,12261
2021-07-04T20:21:24.111319Z,3220,11539
2020-11-04T15:32:16.480591Z,2304,6063
2021-06-02T01:37:16.5934Z,4665,10315
2021-01-25T19:05:25.091324Z,3450,7439
2021-07-26T00:07:00.967929Z,1277,12371
2020-08-11T15:50:12.563856Z,1900,4977
2021-08-30T16:49:02.174007Z,530,14012
2020-07-10T18:45:54.151565Z,1710,4677
2021-07-21T14:11:02.821843Z,5246,12167
2020-11-24T18:14:04.707442Z,2819,6318
2021-03-31T18:03:38.884014Z,4231,8868
2021-04-07T19:06:44.626245Z,4514,9000
2020-11-17T18:30:05.508912Z,2767,6220
2021-08-12T15:21:07.782753Z,2780,13241
2020-05-22T15:34:28Z,1077,3985
2020-04-07T18:29:45Z,601,3237
2021-04-05T20:26:07.338378Z,4498,8967
2021-08-30T14:58:09.462827Z,7648,14003
2021-04-28T20:17:11.406221Z,4850,9526
2020-10-27T15:23:16.62442Z,2588,5948
2020-09-23T21:01:06.523581Z,2363,5620
2020-04-06T16:58:32Z,346,3214
2021-08-24T16:14:00.936836Z,8104,13812
2021-06-15T01:18:44.400265Z,2516,10683
2020-04-03T10:43:07Z,55,3175
2020-10-09T04:31:36.486588Z,2339,5756
2021-05-09T15:35:03.397315Z,623,9740
2021-01-23T20:16:37.921144Z,3623,7416
2021-08-12T23:03:24.443642Z,7668,13291
2021-03-05T15:11:20.958482Z,4165,8322
2021-02-23T16:43:27.579101Z,741,8080
2020-08-14T20:45:42.219297Z,1927,5006
2021-05-02T18:33:17.624153Z,4895,9589
2020-12-22T17:14:45.766886Z,867,6790
2021-07-27T16:17:25.593612Z,7059,12438
2021-06-10T16:35:45.212371Z,5624,10572
2021-07-27T20:55:55.557763Z,7070,12455
2021-07-05T16:12:00.138838Z,6253,11554
2021-06-28T15:55:44.475573Z,5758,11266
2020-05-07T10:36:17Z,720,3712
2021-07-06T20:44:07.431189Z,2773,11611
2021-06-15T19:23:17.643512Z,5732,10700
2021-06-07T15:18:13.917915Z,5545,10463
2021-02-19T21:26:17.747376Z,2912,8008
2021-08-03T23:18:05.159268Z,3523,12792
2020-08-27T14:55:39.845974Z,343,5127
2020-06-02T17:09:04Z,1232,4142
2021-07-21T21:21:10.782591Z,4353,12195
2020-07-06T18:32:36Z,1300,4614
2021-06-07T22:16:54.982004Z,3922,10491
2021-01-18T17:29:27.243349Z,3033,7283
2020-11-05T17:57:14.316768Z,2675,6083
2020-04-28T07:38:45Z,339,3566
2021-07-11T15:04:27.461227Z,6429,11782
2020-04-28T12:19:13Z,834,3568
2021-08-30T19:23:44.624936Z,8033,14024
2021-03-05T16:12:19.545402Z,2739,8328
2021-07-06T18:25:16.235218Z,2069,11607
2021-03-04T18:01:48.782193Z,4151,8307
2020-07-21T19:49:15.972659Z,1200,4800
2021-01-06T22:34:35.411072Z,3340,7027
2020-05-27T18:08:45Z,343,4058
2020-06-30T11:41:52Z,1566,4506
2021-06-11T18:36:36.842467Z,4301,10602
2020-09-12T16:28:03.912182Z,2156,5338
2021-07-31T14:27:41.913486Z,7226,12653
2021-01-14T16:09:15.744105Z,2682,7236
2021-07-31T15:26:41.004741Z,5802,12665
2021-01-08T19:01:05.164562Z,3379,11078
2021-08-16T23:39:25.679598Z,7668,13464
2021-05-28T15:45:05.696975Z,5290,10169
2020-05-25T23:10:25Z,623,4025
2021-03-10T15:50:27.365434Z,4230,8451
2021-02-08T17:26:05.27436Z,3851,7758
2020-12-20T18:51:59.195276Z,2842,6745
2020-07-21T15:03:50.697789Z,323,4786
2020-11-25T23:41:34.69989Z,369,6349
2020-12-21T17:46:32.017078Z,3128,6768
2020-12-17T19:10:45.335272Z,3084,6708
2021-02-02T19:56:25.347979Z,2069,7629
2021-05-28T15:59:09.896574Z,4413,10172
2021-08-25T15:59:54.45408Z,8089,13839
2020-08-05T19:59:46.250117Z,1874,4934
2021-07-26T17:09:44.513458Z,7027,12403
2021-02-02T22:50:43.483592Z,3306,7652
2021-01-21T00:04:33.008446Z,786,7363
2020-09-24T17:40:03.667014Z,1949,5636
2021-07-20T16:54:36.732382Z,6769,12129
2021-08-27T16:48:31.742288Z,7018,13940
2021-07-05T16:42:43.054951Z,511,11558
2021-06-02T14:07:40.168336Z,5426,10317
2021-04-13T22:44:24.99032Z,837,9152
2021-05-04T18:36:23.461273Z,4311,9651
2020-07-03T17:34:02Z,1630,4576
2021-02-16T19:23:26.155937Z,3951,7921
2021-08-11T04:48:08.055807Z,7613,13176
2021-06-25T18:22:18.134144Z,594,11198
2020-12-15T02:34:30.745233Z,2473,6661
2021-02-16T16:47:02.676024Z,389,7915
2020-04-23T16:09:56Z,328,3520
2021-01-26T20:14:05.788468Z,3668,7476
2021-01-06T22:25:18.929851Z,3344,7025
2020-04-10T13:16:07Z,666,3328
2020-09-22T16:07:30.812081Z,2352,5597
2021-08-28T17:07:41.865704Z,8244,13971
2021-01-12T17:28:49.335901Z,2705,7183
2021-07-13T15:49:15.182447Z,6487,11848
2020-09-12T00:08:09Z,339,11042
2021-08-04T23:21:06.975Z,4345,12854
2020-04-08T10:58:51Z,408,3247
2021-04-25T16:52:14.741008Z,4392,9445
2020-10-23T00:00:49.047404Z,1277,11053
2020-12-16T16:57:16.616727Z,3082,6687
2020-12-15T20:38:09.145259Z,3076,6674
2020-04-03T13:45:38Z,562,3182
2020-12-29T16:43:36.230566Z,3225,6876
2020-12-28T18:13:13.292022Z,3211,6856
2021-06-17T14:58:21.643978Z,5774,10751
2021-07-04T20:10:25.725085Z,3712,11538
2020-11-30T15:00:40.192493Z,2875,6402
2020-09-21T21:40:15.655797Z,2276,5591
2021-04-20T10:11:45.743592Z,4693,9311
2021-02-22T06:46:19.731217Z,2472,8037
2020-04-13T14:53:16Z,718,3395
2020-10-28T16:49:56.0655Z,2607,5983
2021-08-11T15:49:11.095832Z,7628,13189
2020-11-30T16:35:02.605689Z,2618,6409
2021-01-23T18:35:26.865271Z,878,7415
2021-04-27T16:08:44.905538Z,408,9484
2021-07-12T21:55:14.824482Z,6477,11834
2021-06-30T19:19:27.697535Z,5945,11402
2021-04-18T18:24:33.230005Z,4063,9262
2020-07-21T18:32:52.522365Z,1785,4794
2021-05-26T18:40:21.492242Z,1811,10125
2021-08-30T20:20:40.189329Z,4237,14028
2020-05-28T13:42:20Z,833,4070
2021-08-02T18:59:36.376319Z,2456,12730
2021-07-16T20:50:10.577443Z,2389,12008
2020-10-29T16:37:54.188166Z,1810,6006
2021-07-31T14:31:37.589964Z,7227,12654
2021-06-17T19:33:31.891876Z,5540,10769
2020-06-10T17:42:17Z,996,4263
2020-07-16T21:16:25.141329Z,612,4747
2020-06-24T16:23:53Z,808,4443
2021-06-22T21:07:17.195173Z,5892,10957
2021-06-17T17:50:52.041358Z,1935,10764
2020-06-02T12:16:12Z,257,4134
2020-12-21T23:29:46.762285Z,340,6784
2021-04-16T23:58:20.793849Z,623,9243
2021-05-18T16:51:02.103485Z,5082,9908
2021-03-17T23:31:25.247051Z,4300,8598
2021-08-10T21:06:05.760669Z,7604,13158
2021-07-19T07:16:43.10178Z,6670,12059
2021-01-28T01:31:15.686284Z,3687,7512
2021-07-30T17:41:55.593208Z,7194,12620
2021-07-26T17:11:14.274967Z,7028,12404
2021-07-09T16:01:40.152299Z,6380,11731
2021-04-19T17:23:42.291458Z,2688,9293
2021-01-07T21:01:39.955411Z,3376,7062
2020-11-24T02:30:00.530527Z,1774,6302
2021-07-14T23:55:45.880711Z,6554,11922
2021-06-22T16:06:30.554196Z,5877,10938
2021-02-22T17:42:31.317351Z,4013,8052
2021-05-04T17:24:49.076029Z,4927,9644
2021-05-17T23:39:06.439549Z,5077,9897
2020-05-06T16:30:03Z,900,3698
2020-07-22T22:21:22.440303Z,880,4807
2020-08-21T20:40:14.638172Z,771,5077
2021-06-30T18:48:21.699581Z,900,11397
2021-01-30T18:39:38.466932Z,3742,7595
2021-02-23T17:11:26.750482Z,3654,8085
2020-11-17T17:07:31.564547Z,482,6207
2020-04-15T09:43:05Z,559,3424
2021-07-18T17:53:15.809025Z,482,12052
2021-01-05T16:53:22.674698Z,3311,6994
2020-04-13T09:44:50Z,708,3367
2021-04-13T18:28:27.205143Z,4592,9130
2021-07-29T16:28:16.456912Z,5324,12548
2021-08-20T18:15:38.755868Z,1611,13662
2021-01-04T03:03:52.858007Z,3268,6941
2021-08-07T15:58:55.99891Z,6489,13004
2021-05-18T21:27:39.904308Z,5087,9920
2021-08-31T02:38:28.824717Z,8275,14060
2020-12-17T19:58:04.253794Z,494,6709
2020-07-24T22:03:06.124046Z,1813,4820
2020-09-25T16:03:04.051133Z,469,5640
2021-04-27T19:28:42.668192Z,3322,9501
2021-07-03T14:34:09.703189Z,6207,11511
2021-02-03T22:17:15.754847Z,3790,7669
2021-04-26T15:41:05.791732Z,4797,9458
2021-02-08T17:07:37.694303Z,3846,7751
2021-05-24T17:32:17.347943Z,3767,10039
2021-08-25T20:44:04.956607Z,8033,13863
2020-09-18T13:56:27.360116Z,2314,5544
2021-07-10T14:58:53.997267Z,4071,11767
2021-03-04T18:08:24.969942Z,4152,8308
2021-08-10T15:48:03.908584Z,7581,13126
2021-04-05T18:18:48.887737Z,4489,8949
2020-07-28T14:58:53.340279Z,1045,4843
2021-04-05T16:30:39.127707Z,1023,8926
2021-07-30T02:50:59.024191Z,1935,12589
2021-06-08T20:51:11.092082Z,5586,10527
2020-12-03T22:55:01.601061Z,1021,6489
2021-04-09T21:17:59.997163Z,421,9047
2020-06-29T15:53:18Z,771,4492
2021-03-24T17:45:06.043358Z,4363,8732
2021-07-05T21:18:31.330011Z,147,11567
2021-04-20T18:34:05.434263Z,4700,9328
2021-07-25T15:50:27.035457Z,2751,12355
2020-11-11T20:11:25.635206Z,1780,6164
2020-12-22T19:33:25.085419Z,2392,11073
2020-06-10T15:34:48Z,1328,4261
2021-04-05T19:10:48.395569Z,4197,8960
2021-02-04T15:56:21.720068Z,420,7679
2021-01-13T16:25:22.256575Z,684,7208
2021-07-22T20:59:39.394805Z,5363,12236
2021-08-30T21:34:49.38072Z,8309,14035
2021-08-14T15:14:00.555647Z,7773,13346
2021-06-28T00:01:11.684009Z,274,11250
2020-10-07T15:30:05.823697Z,2052,5738
2020-12-04T16:52:32.909606Z,2937,6497
2021-05-16T22:07:30.808768Z,3322,9860
2021-06-27T22:47:49.767765Z,4807,11249
2021-04-27T19:35:17.061916Z,4830,9502
2021-02-11T16:31:55.290087Z,3896,7831
2021-06-22T01:40:03.326876Z,3322,10915
2021-01-12T15:59:12.822556Z,3467,7178
2021-03-24T20:45:58.992204Z,4353,8736
2021-03-16T15:42:25.656106Z,4267,8539
2021-08-24T04:22:11.148574Z,8088,13799
2021-03-16T15:05:37.326432Z,4071,8536
2020-10-26T16:29:05.418279Z,561,5929
2021-02-04T19:22:31.06333Z,3800,7687
2021-07-21T15:25:18.811636Z,6797,12169
2020-04-11T18:25:44Z,659,3349
2021-01-15T22:09:27.231252Z,837,7263
2020-09-19T19:23:18.977045Z,2330,5564
2020-12-18T19:43:16.365378Z,3104,6728
2021-08-24T15:55:35.532915Z,8101,13809
2021-07-30T01:31:22.835625Z,2666,12586
2021-07-21T17:33:50.779003Z,3685,12183
2020-10-20T23:06:45.80417Z,2535,5876
2021-03-08T19:56:56.757658Z,274,11106
2021-06-12T15:48:42.656741Z,2635,10620
2021-07-13T21:27:22.929702Z,6500,11864
2021-02-27T15:10:21.254328Z,1935,8186
2020-04-08T16:41:49Z,631,3281
2020-07-29T00:12:41.48188Z,816,4868
2021-08-26T16:25:12.235189Z,8176,13888
2020-10-15T16:02:48.746494Z,1776,5810
2021-02-18T18:39:02.665462Z,3052,7964
2021-06-29T18:25:53.314186Z,4173,11338
2020-12-27T20:10:35.659914Z,1935,6828
2021-07-03T14:28:26.323135Z,4071,11510
2020-09-16T04:37:51.889163Z,2083,5514
2021-05-08T02:09:59.607662Z,564,9723
2020-12-15T16:24:21.98714Z,900,6663
2021-08-11T17:08:19.03388Z,4839,13199
2020-11-06T17:06:20.147324Z,2685,6101
2021-01-28T16:40:45.523525Z,3690,7518
2021-02-08T16:59:15.865055Z,3842,7748
2021-04-23T17:24:57.271268Z,4771,9426
2020-12-17T22:59:02.952163Z,3097,6713
2021-04-16T20:38:19.257559Z,2635,9241
2020-05-07T10:16:37Z,909,3709
2020-07-20T17:50:03.440861Z,759,4778
2021-04-27T17:28:18.627656Z,2472,9487
2021-05-14T16:09:03.708965Z,2392,9834
2021-05-03T17:17:33.146243Z,4906,9607
2021-05-03T20:02:21.872723Z,4916,9621
2021-07-05T19:58:29.332001Z,1294,11565
2020-04-03T13:27:43Z,531,3181
2021-04-23T02:26:32.18677Z,4761,9410
2021-01-30T16:09:15.727953Z,2905,7581
2021-06-12T15:44:58.394585Z,5661,10618
2020-08-31T21:17:10.987454Z,1045,5177
2020-11-16T19:46:08.697477Z,2338,6202
2020-10-18T22:39:43.689073Z,2513,5837
2020-04-06T12:38:14Z,581,3213
2021-06-02T16:12:20.462971Z,5433,10332
2021-08-10T14:32:17.585839Z,5407,13116
2021-02-11T19:31:16.488418Z,3798,7841
2020-10-27T14:29:16.4403Z,2585,5945
2021-09-02T16:56:51.557541Z,3523,14189
2020-09-18T15:02:57.705258Z,2315,5546
2020-04-13T17:27:30Z,720,3397
2021-03-18T21:37:08.703637Z,3111,8617
2020-04-23T10:33:29Z,323,3515
2020-06-25T11:18:01Z,447,4450
2021-04-23T22:33:39.47696Z,363,9432
2021-06-30T23:09:19.313422Z,2953,11410
2020-04-23T13:50:11Z,801,3516
2021-05-12T23:22:53.063377Z,530,9810
2021-06-08T00:36:25.146441Z,5111,10495
2021-06-02T02:09:28.077984Z,5385,10316
2021-04-29T01:14:52.575745Z,4855,9533
2021-02-17T00:47:17.228934Z,3592,7930
2021-02-13T00:17:35.409388Z,759,7872
2020-11-30T15:57:02.903891Z,2880,6405
2021-03-16T15:36:29.644209Z,4266,8538
2021-08-03T16:21:31.017708Z,3031,12769
2020-06-12T10:13:58Z,589,4273
2021-04-19T15:54:07.28214Z,4671,9277
2021-05-05T18:21:46.523786Z,2635,9677
2021-05-03T18:29:53.536897Z,3598,9617
2020-05-09T08:23:39Z,934,3752
2021-07-20T22:10:27.661684Z,6791,12153
2021-02-22T21:04:13.140049Z,837,8064
2021-01-12T21:12:39.489262Z,741,7197
2020-05-12T21:30:18Z,708,3813
2021-01-08T21:11:30.985948Z,3401,7101
2021-04-07T21:19:05.87549Z,4517,9003
2021-07-10T16:05:09.514353Z,6413,11775
2021-04-09T15:29:49.442742Z,4542,9036
2021-08-16T18:02:55.192146Z,4071,13427
2021-06-02T20:53:25.201298Z,5444,10342
2021-05-08T15:27:15.753666Z,4983,9729
2021-05-31T17:16:49.541358Z,5360,10237
2021-09-02T15:30:59.208691Z,594,14183
2020-09-30T23:22:54.661399Z,2392,5695
2020-05-20T12:14:07Z,1045,3949
2021-07-13T22:39:34.774356Z,530,11867
2021-05-07T20:45:39.390183Z,4971,9712
2020-06-24T15:08:57Z,796,4434
2021-08-28T17:25:39.374897Z,8245,13973
2021-07-27T02:44:01.717145Z,7041,12422
2020-12-14T16:12:42.162796Z,3048,6642
2020-08-26T04:40:39.889174Z,2000,5114
2021-07-07T15:25:06.095236Z,132,11627
2021-05-21T14:08:56.593964Z,5123,9968
2020-12-21T22:34:52.551663Z,616,6779
2020-12-21T19:34:14.113037Z,837,6776
2021-03-08T15:07:48.375961Z,900,8361
2021-03-20T00:07:09.570521Z,339,11107
2021-03-02T23:52:34.118268Z,3350,8244
2021-08-01T18:40:55.190971Z,7258,12694
2021-06-28T15:15:34.631755Z,3586,11260
2021-08-13T13:55:03.888483Z,1409,13301
2021-02-17T17:32:33.074459Z,2412,7943
2021-07-17T15:18:12.194368Z,3666,12022
2021-08-04T15:00:52.429736Z,7341,12816
2021-06-13T23:37:54.513914Z,4561,10636
2020-11-26T18:03:51.355441Z,469,6358
2021-07-24T19:40:37.673085Z,3892,12342
2021-06-01T16:23:00.165692Z,5410,10290
2021-06-22T16:30:27.653153Z,5883,10943
2020-12-02T16:04:28.160875Z,2900,6443
2021-06-15T20:04:36.739281Z,5734,10703
2020-07-07T11:24:59Z,1667,4621
2021-07-09T16:13:08.653025Z,6381,11732
2020-04-07T16:52:02Z,597,3223
2021-06-16T16:05:16.800966Z,5756,10730
2021-06-14T14:41:08.008192Z,502,10640
2021-01-05T16:41:55.167786Z,3309,6992
2021-08-11T15:41:06.864868Z,413,13187
2020-10-22T17:39:17.962345Z,2548,5892
2020-07-21T20:36:08.957845Z,1800,4801
2021-06-11T21:35:17.045634Z,5026,10609
2021-03-25T15:40:23.447142Z,3350,8746
2020-04-08T20:02:33Z,642,3302
2021-08-27T14:55:36.004122Z,8200,13929
2021-07-12T17:47:20.810745Z,6466,11818
2021-06-08T20:58:27.230647Z,5587,10528
2021-08-13T20:38:25.367655Z,19,13325
2021-07-20T16:11:47.610453Z,4071,12121
2020-12-28T05:53:25.446118Z,3198,6832
2021-06-24T21:24:11.025833Z,4012,11166
2020-12-13T23:47:13.90671Z,3043,6633
2020-08-26T14:10:52.946449Z,1623,5115
2021-04-19T17:13:24.217079Z,4681,9290
2020-12-21T23:22:19.816201Z,2739,6782
2021-02-08T22:28:54.408687Z,3853,7773
2021-08-15T18:24:52.477448Z,2083,13371
2020-12-17T16:49:10.214346Z,426,6700
2020-08-27T15:15:40.282611Z,274,5129
2021-05-31T19:49:14.788809Z,5369,10249
2020-05-29T15:54:38Z,1183,4097
2021-08-07T21:10:07.411997Z,7486,13011
2020-05-04T12:13:18Z,569,3647
2021-02-02T17:20:21.0428Z,3752,7614
2020-11-10T14:47:56.87794Z,2712,6142
2021-06-02T17:20:52.771402Z,511,10335
2020-11-25T02:27:54.478412Z,2831,6334
2021-07-22T21:08:46.150883Z,6883,12238
2021-06-16T18:37:31.967543Z,3770,10739
2021-06-29T02:48:33.279162Z,6047,11307
2021-08-16T16:20:36.785242Z,7516,13413
2020-09-28T22:02:43.640076Z,2385,5664
2021-02-22T21:19:59.377653Z,3283,8067
2021-03-23T16:57:06.3951Z,4213,8705
2020-05-14T16:15:21Z,986,3872
2020-10-15T22:26:48.955201Z,594,5821
2020-12-21T22:49:33.466756Z,339,6780
2021-08-30T17:55:47.167993Z,6501,14016
2021-08-26T15:57:41.91472Z,4805,13886
2020-10-20T03:59:39.877215Z,2258,5862
2021-03-16T19:37:27.258878Z,4278,8555
2020-08-05T21:34:32.791017Z,1780,4937
2020-08-27T16:17:43.047049Z,567,5130
2020-06-17T12:51:31Z,389,4340
2021-01-20T21:04:59.064331Z,3582,7356
2021-03-22T18:18:03.103478Z,880,8665
2021-05-13T15:01:37.461911Z,408,9813
2021-01-19T02:54:12.64514Z,2188,7295
2020-12-10T16:42:31.276759Z,3015,6586
2021-06-21T16:02:39.022186Z,316,10877
2020-12-31T02:43:32.292839Z,440,6932
2021-05-19T17:38:21.763157Z,5104,9932
2021-01-29T14:33:50.664798Z,3711,7550
2021-02-02T17:24:53.305577Z,3702,7615
2020-11-24T14:45:08.705723Z,2815,6307
2021-04-30T17:03:41.422367Z,4875,9561
2021-05-18T20:21:48.32592Z,66,9918
2020-09-05T19:20:13.919732Z,2077,5236
2020-09-29T17:27:10.429332Z,2389,5676
2020-11-16T00:00:46.61474Z,1935,11061
2020-08-27T19:56:29.55233Z,2010,5135
2021-01-30T17:29:40.464762Z,3738,7590
2021-04-22T17:46:15.225Z,4749,9393
2021-01-07T21:22:59.493084Z,3377,7065
2021-06-28T17:58:40.270762Z,2635,11283
2021-06-14T19:42:53.214112Z,5706,10668
2021-04-15T20:34:03.68047Z,408,9217
2021-02-02T16:39:57.003693Z,3702,7611
2021-07-05T18:41:08.256972Z,616,11563
2021-06-17T22:35:43.227496Z,5787,10780
2021-06-11T15:14:09.004705Z,5647,10594
2021-02-25T15:59:36.077472Z,4054,8117
2021-09-01T17:55:43.610696Z,8409,14146
2020-04-29T11:28:03Z,417,3578
2021-08-03T16:31:34.28149Z,7310,12771
2021-05-12T14:59:15.739614Z,5024,9793
2020-12-23T04:28:30.916897Z,3110,6804
2021-06-25T15:15:05.803053Z,5958,11185
2020-11-12T23:59:01.492614Z,2738,6185
2021-04-19T16:38:49.96449Z,4679,9286
2021-01-07T19:19:19.151227Z,389,7056
2020-08-14T19:35:06.306058Z,1926,5005
2021-07-14T04:07:14.268272Z,5324,11880
2020-08-05T23:32:48.489083Z,1883,4941
2021-05-05T15:45:46.278145Z,4941,9664
2021-04-07T15:07:27.234244Z,4173,8990
2021-08-01T22:51:37.876864Z,811,12700
2021-07-19T17:29:05.791285Z,6726,12078
2021-08-01T03:07:24.011778Z,5395,12687
2020-12-07T03:03:37.604462Z,2945,6535
2021-03-03T16:05:52.341098Z,3211,8261
2021-05-12T16:08:37.776535Z,3225,9797
2021-01-04T15:42:32.292358Z,3109,6944
2021-08-14T21:44:37.110497Z,4377,13358
2021-09-02T14:55:52.157787Z,512,14180
2021-08-09T15:47:07.476325Z,7523,13051
2021-02-08T23:28:54.416506Z,741,7776
2021-07-07T15:59:32.049023Z,6319,11634
2021-06-07T16:55:53.060314Z,4547,10479
2021-01-20T17:12:25.589215Z,3568,7337
2020-06-09T20:10:42Z,1118,4251
2021-03-16T21:37:57.882351Z,4234,8569
2020-11-06T17:38:37.599568Z,2687,6104
2021-01-08T20:46:38.229235Z,3229,7096
2021-07-28T16:18:58.263311Z,6148,12492
2021-04-06T16:10:36.115963Z,4506,8982
2021-08-25T20:42:57.821807Z,8033,13862
2021-04-21T16:43:51.310578Z,4721,9356
2020-09-10T16:24:47.677736Z,2110,5275
2021-07-24T15:19:10.065769Z,6963,12323
2021-07-07T15:42:04.998471Z,6316,11629
2021-08-06T17:21:15.894459Z,7426,12956
2020-09-10T02:55:02.455491Z,2103,5268
2020-08-12T16:03:29.6662Z,517,4985
2020-05-19T17:16:22Z,502,3942
2021-04-17T14:37:32.3791Z,4071,9249
2021-01-25T16:44:18.223873Z,837,7426
2021-07-12T16:23:07.677323Z,4071,11803
2021-06-26T18:36:11.373621Z,2455,11232
2021-04-29T15:35:57.79569Z,4198,9538
2021-03-17T00:22:33.973196Z,4289,8574
2021-04-21T16:30:07.98068Z,4719,9353
2020-10-06T13:34:20.213488Z,2415,5730
2021-08-19T23:09:18.775265Z,5858,13615
2021-07-14T03:50:25.486875Z,5110,11879
2020-09-15T17:37:21.626239Z,2262,5479
2020-10-04T22:45:03.159015Z,1653,5714
2021-06-07T14:54:23.02078Z,5541,10458
2021-04-19T16:50:02.616036Z,4678,9288
2020-08-11T17:23:49.590095Z,719,4982
2021-06-18T16:05:11.582007Z,5069,10803
2021-08-18T16:55:53.514786Z,4813,13526
2021-07-30T15:46:56.70762Z,7191,12604
2020-07-10T16:42:35.801025Z,1703,4671
2021-08-02T22:44:30.150818Z,2682,12739
2020-08-20T21:21:19.118799Z,1941,5051
2021-04-04T19:20:58.599075Z,4377,8905
2021-05-10T17:57:40.083076Z,3798,9756
2021-01-18T22:29:46.673422Z,3338,7293
2020-07-09T14:16:16.008312Z,1682,4653
2021-02-26T20:27:30.765652Z,1949,8179
2021-02-16T01:05:09.584588Z,3592,7909
2020-10-23T16:48:06.471562Z,2561,5911
2021-06-28T14:10:06.507104Z,3111,11255
2020-11-25T14:19:04.434931Z,2835,6337
2020-12-28T14:28:29.779478Z,594,6834
2020-06-04T15:08:49Z,1263,4184
2020-07-02T11:38:18Z,1612,4549
2021-08-24T02:50:09.9531Z,8085,13795
2020-08-24T14:53:29.087076Z,1977,5088
2021-08-30T22:34:30.617097Z,8314,14039
2020-07-01T17:06:23Z,530,4542
2020-06-30T14:38:30Z,404,4512
2021-03-04T16:18:44.767057Z,1275,8303
2021-07-19T21:45:02.713539Z,6742,12099
2021-04-24T01:56:42.671521Z,2700,9435
2021-03-02T17:57:27.769561Z,4119,8236
2021-03-22T18:25:24.837027Z,4331,8667
2020-05-27T21:47:07Z,1157,4062
2021-06-29T01:02:46.941812Z,4631,11301
2020-08-17T22:31:48.164418Z,1930,5019
2021-09-03T00:47:24.955267Z,8477,14214
2020-09-12T16:13:01.722884Z,2170,5337
2021-06-29T21:55:47.408895Z,5975,11348
2021-08-16T18:36:29.524939Z,4159,13437
2021-08-04T15:45:05.343719Z,7347,12822
2021-03-05T16:26:17.043331Z,2052,8329
2021-07-19T18:30:50.405785Z,6728,12082
2021-07-05T22:39:47.967796Z,4071,11571
2021-01-14T17:45:17.987521Z,3496,7240
2021-08-04T23:36:18.29808Z,6728,12859
2021-01-30T15:34:24.947638Z,3728,7577
2020-10-11T22:51:18.273831Z,2449,5772
2020-12-08T00:34:20.239105Z,2989,6554
2021-07-22T17:21:40.604084Z,6240,12227
2021-09-02T14:47:20.867221Z,8446,14179
2021-06-18T14:38:58.766573Z,1935,10797
2021-04-27T17:40:47.145488Z,4820,9489
2020-11-17T18:15:39.47384Z,2765,6218
2020-07-06T12:58:25Z,598,4599
2021-08-27T14:52:54.226622Z,8198,13928
2021-02-22T21:00:53.959559Z,4019,8063
2021-07-05T21:33:51.768094Z,1957,11568
2021-03-10T20:35:15.607241Z,4232,8459
2020-11-27T20:19:03.89442Z,786,6377
2021-05-31T20:23:40.472411Z,5374,10254
2020-06-11T16:26:47Z,1339,4269
2020-09-28T16:33:28.000688Z,339,5660
2021-02-11T22:53:12.615577Z,3906,7848
2021-01-20T19:27:11.036996Z,3576,7347
2020-09-15T01:27:47.187598Z,464,5452
2021-04-18T18:05:24.708257Z,4063,9261
2020-10-27T21:57:07.24161Z,2599,5969
2020-12-21T18:13:07.455632Z,3129,6770
2021-02-04T16:54:58.072176Z,3782,7682
2020-11-10T21:20:22.072861Z,2720,6154
2020-12-14T16:37:28.861813Z,3050,6644
2020-07-29T17:56:56.440108Z,1846,4875
2021-08-15T23:48:46.223025Z,7805,13376
2020-11-24T00:53:03.245298Z,822,6299
2021-04-13T22:43:06.482719Z,379,9151
2020-09-24T02:39:04.188956Z,2365,5626
2021-04-19T23:07:29.973729Z,4692,9309
2021-04-12T19:41:54.474476Z,2764,9089
2021-01-13T23:02:09.862872Z,914,7230
